13577,[]
13578,[]
13579,[]
13582,"['working', 'amazon', 's3', 'birst']"
13583,"['business', 'intelligence', 'department']"
13584,[]
13585,[]
13598,"['assist', 'professor', 'coursework', 'labs', 'help', 'students', 'problems', 'queries']"
13604,[]
13609,[]
13617,"['hsbc', 'instalment', 'lending', 'us', 'canada', 'technical', 'consultant']"
13618,"['first', 'data', 'bank-', 'software', 'programmer']"
13622,[]
13623,[]
13624,[]
13625,[]
13626,[]
13627,[]
13644,[]
13664,[]
13665,[]
13666,[]
13668,[]
13669,[]
13670,"['project', 'name', 'accessedit', 'http', '//mhp.qa.mpstechnologies.com/']"
13676,[]
13703,[]
13704,[]
13705,[]
13713,[]
13714,"['automated', 'data', 'migration', 'using', 'ms', 'ssis', 'relational', 'database', 'design']"
13715,"['design', 'homework', 'assignments', 'holding', 'sections']"
13726,[]
13727,"['rave', 'technologies', 'pvt', 'ltd']"
13728,[]
13729,[]
13730,[]
13731,[]
13759,[]
13762,[]
13763,[]
13769,[]
13770,[]
13771,[]
13792,"['projects', 'study', 'lte', 'rlc', 'pdcp']"
13811,"['engineer', 'implementing', 'analyzing', 'developing', 'projects', 'customers', 'peguform', 'tyssenkrupp', 'marines']"
13819,"['getting', 'things', 'done']"
13821,"['updating', 'iphone', 'application', 'written', 'objective-c']"
13823,"['developing', 'ip/web', 'camera', 'based', 'surveillance', 'system']"
13862,"['canada', 'http', '//www.tannerycreeksystems.com']"
13863,"['china', 'http', '//www.transtek.com.cn']"
13901,"['c', 'sql', 'used', 'financial', 'aid', 'awards', 'service']"
13906,[]
13910,"['duration', 'march', '22,2006', '19', 'oct', '2007']"
13920,[]
13922,[]
13924,[]
13928,[]
13936,[]
13937,[]
13938,[]
13939,[]
13940,[]
13941,[]
13944,[]
13945,"['pune', 'india']"
13946,"['bangalore', 'india']"
13947,"['springfield', 'usa']"
13948,"['minneapolis', 'usa']"
13949,"['rochester', 'usa']"
13950,"['manchester', 'uk']"
13951,"['dublin', 'ireland']"
13952,"['mumbai', 'india']"
13953,"['mumbai', 'india']"
13961,"['responsible', 'developing', 'chat', 'server', 'java', 'rmi']"
13963,"['developed', 'database', 'application', 'several', 'years']"
14004,[]
14020,"['implemented', 'parts', 'mortgage', 'operation', 'logic', 'using', 'scala', 'thrift', 'postgresql']"
14026,"['measured', 'impact', 'successive', 'compiler', 'versions', 'upon', 'database', 'compilation']"
14029,"['designed', 'implemented', 'simple', 'online', 'order', 'form', 'using', 'html', 'asp']"
14037,[]
14068,"['montreal', 'responsibilities', 'maintain', 'develop', 'real-time', 'system', 'software', 'military', 'application']"
14077,[]
14079,[]
14080,[]
14081,[]
14111,"['china', 'japan']"
14112,"['china', 'japan']"
14113,"['ltd.', 'china', 'japan']"
14121,[]
14132,"['responsible', 'creating', 'java', 'project', 'crime', 'management', 'successfully', 'demonstrated', 'work']"
14180,[]
14195,[]
14206,"['implemented', 'tested', 'user', 'interface', 'using', 'c++']"
14218,[]
14222,[]
14225,[]
14226,[]
14230,[]
14266,[]
14267,[]
14268,"['embedded', 'controls']"
14269,[]
14271,[]
14272,[]
14273,['usa']
14274,"['cochin', 'india', 'division', 'advanced', 'software', 'systems', 'inc.', 'va', 'usa']"
14275,"['cochin', 'india', 'division', 'advanced', 'software', 'systems', 'inc.', 'va', 'usa']"
14276,"['cochin', 'india']"
14310,"['tel', 'aviv', 'israel', 'manual', 'symbian', 'based', 'client', 'side', 'testing']"
14311,"['tel', 'aviv', 'israel', 'manual', 'web', 'based', 'client', 'side', 'testing']"
14320,[]
14337,"['linux', 'block', 'device', 'driver', 'development']"
14346,"['night', 'professor', 'introduction', 'computer', 'science']"
14348,[]
14349,[]
14350,[]
14351,[]
14359,"['conducted', 'duty', 'specialist', 'constructed', 'intranet', 'community', 'katusa', 'soldiers']"
14371,"['design', 'development', 'vindeo.co', 'on-line', 'interviewing', 'platform']"
14388,"['maritime', 'systems', 'design', 'implementation', 'maintenance']"
14398,[]
14413,[]
14417,[]
14420,[]
14421,[]
14436,"['robert', 'bosch', 'engineering', 'business', 'solutions', 'ltd.', 'india']"
14437,"['solutions', 'ltd.', 'india']"
14438,['germany']
14439,['germany']
14460,"['develop', 'maintain', 'ibm', 'os390', 'software', 'develop', 'restaurant', 'management', 'system']"
14472,"['https', '//www.emaratech.ae/']"
14475,"['http', '//www.vodworks.com/']"
14477,"['https', '//www.northbaysolutions.net/']"
14482,"['https', '//www.versecomtech.com/']"
14488,['www.sigmatec-solutions.com']
14491,['www.i2cinc.com']
14496,"['responsibilities', 'coding', 'unit', 'testing', 'bug', 'fixing', 'customizing', 'ui']"
14497,"['responsibilities', 'coding', 'unit', 'testing', 'bug', 'fixing', 'customizing', 'ui']"
14498,"['part-time', 'responsibilities', 'create', 'course', 'content', 'impart', 'training']"
14503,[]
14504,[]
14505,[]
14506,[]
14507,[]
14508,[]
14511,[]
14513,"['virtusa', 'pega', 'delivery', 'manager', 'march', '2015', 'present']"
14514,[]
14515,[]
14516,[]
14517,[]
14518,[]
14519,[]
14520,[]
14522,"['software', 'consultant']"
14523,[]
14524,[]
14525,[]
14526,[]
14532,"['order', 'management', 'conceptwave']"
14533,[]
14534,[]
14535,[]
14536,[]
14583,['complexity']
14609,"['internship', 'design', 'house', 'heating', 'plan']"
14610,"['software', 'quality', 'assurance']"
14611,"['software', 'development', 'lte', 'service', 'management', 'system', 'performance', 'testing']"
14612,"['software', 'development']"
14613,"['patent-law', 'document', 'drafting', 'technical', 'meeting']"
14614,"['insurance', 'consulting', 'sales']"
14615,[]
14681,"['writing', 'code', 'website', 'house', 'application', 'development']"
14700,[]
14730,"['worked', 'technical', 'support', 'associate', 'voice', 'support', 'portables']"
14760,"['hyderabad', 'tg']"
14789,"['2013', 'designing', 'product', 'launch', 'strategy', 'reviews', 'feature', 'website']"
14799,[]
14800,[]
14803,[]
14804,[]
14805,"['participation', '2017', 'tokyo']"
14814,[]
14815,[]
14816,[]
14856,[]
14857,[]
14860,"['taught', '21-hour', 'introductory', 'course', 'android', 'development']"
14868,[]
14877,[]
14903,['india']
14908,[]
14909,[]
14910,[]
14913,['6.8']
14923,[]
14924,[]
14925,[]
14926,[]
14982,"['http', '//www.envisionstudios.biz']"
14983,"['http', '//www.tkxel.com']"
14984,"['http', '//www.itssols.com', 'highest']"
14986,"['customer', 'service', 'relations', 'troubleshooting', 'resolution', 'technical', 'including', 'issues']"
14995,[]
15015,[]
15016,[]
15017,[]
15018,[]
15033,"['senior', 'software', 'engineer', 'sonicwall', 'utm', 'product', 'firmware', 'development']"
15048,[]
15049,[]
15050,[]
15070,[]
15071,[]
15072,[]
15073,[]
15074,[]
15125,[]
15126,[]
15127,[]
15128,"['develop', 'modem', 'software', 'letv', 'latest', 'mobile', 'phones']"
15129,"['develop', 'modem/ril', 'sony', 'latest', 'mobile', 'phones']"
15130,"['develop', 'flashtool', 'mtk', 'latest', 'processors']"
15131,"['develop', 'firmware', 'motorola', ""'s"", 'base', 'stations']"
15132,[]
15133,[]
15135,[]
15136,[]
15137,[]
15153,[]
15189,"['secondary', 'level', 'mathematics', 'tutoring', 'services']"
15192,"['secondary', 'level', 'mathematics', 'tutoring', 'services', '2000']"
15211,"['designed', 'developed', 'ranking', 'system', 'microsoft', 'excel', 'ranking', 'local', 'branches']"
15212,"['design', 'teach', 'courses', 'android', 'application', 'development']"
15213,"['ghaziabad', 'india', 'design', 'development', 'android', 'apps']"
15214,"['delhi', 'india', 'development', 'find', 'stay', 'android', 'ios', 'app']"
15216,"['gurgaon', 'india', 'worked', 'google', 'google', 'search', 'optimization', 'teams']"
15224,[]
15225,[]
15226,[]
15227,[]
15272,[]
15279,[]
15280,"['project', '1', 'mobile', 'office', 'ms', 'exchange', 'server']"
15298,[]
15299,[]
15300,[]
15301,[]
15302,[]
15309,[]
15310,"['worked', 'talent', 'recruit', 'software', 'pvt', 'ltd.', '04-jan-2016', '24-dec-2016', 'date']"
15312,"['software', 'developer']"
15323,"['montréal', 'cinematics', 'designer']"
15324,"['implementing', 'ai', 'gameplay', 'features', 'game']"
15325,[]
15326,[]
15327,[]
15328,"['montréal', '2013', 'designing', 'programming', 'internal', 'tools']"
15329,"['1.', 'project', 'data', 'quality', 'management']"
15333,['maintenance']
15336,[]
15342,[]
15343,[]
15344,[]
15345,[]
15346,[]
15354,[]
15356,"['http', '//www.envisionstudios.biz']"
15357,"['http', '//www.tkxel.com']"
15358,"['http', '//www.itssols.com', 'highest']"
15369,"['software', 'development', 'client', 'support']"
15388,"['responsibilities', 'application', 'development', 'tech', '.net', '3.5', 'java', 'jquery']"
15419,"['implemented', 'features', 'provided', 'technology', 'support', 'customer', 'app', 'magento']"
15444,[]
15445,[]
15446,[]
15452,"['actively', 'involved', 'development', 'unit', 'testing', 'web', 'based', 'applications']"
15474,"['vadodara', 'gj']"
15475,"['vadodara', 'gj']"
15476,"['vadodara', 'gj']"
15477,"['vadodara', 'gj']"
15519,"['kolkata', 'india']"
15523,[]
15534,[]
15545,[]
15604,[]
15634,[]
15635,"['smartshare', 'solutions']"
15636,"['simon', 'fraser', 'university']"
15637,"['simon', 'fraser', 'university']"
15655,[]
15660,[]
15661,[]
15662,[]
15663,[]
15664,[]
15667,"['development', '3rd', 'party', 'software', 'accpac', 'plus']"
15686,"['singapore', 'involved', 'walkman', 'hardware', 'design']"
15695,"['developed', 'web', 'interface', 'mysql', 'database', 'django', 'framework']"
15711,"['noida', 'india']"
15730,"['regular', 'prep', 'salads']"
15737,"['development', 'computer', 'vision-based', 'cross-platform', 'dimensioning', 'applications', 'linux', 'windows']"
15752,[]
15753,[]
15754,[]
15755,[]
15756,[]
15757,[]
15758,['15']
15759,[]
15760,[]
15761,[]
15794,"['microblog', 'using', 'ruby', 'sinatra', 'mongodb', 'mongoid', 'orm']"
15796,"['mentation', 'c++', 'linux', 'socket', 'maintain', 'develop', 'new', 'plugins', 'top']"
15798,[]
15799,[]
15801,[]
15811,[]
15812,[]
15817,[]
15818,[]
15820,[]
15821,"['behalf', 'pointsoft', 'private', 'limited', 'hyderabad']"
15822,[]
15824,"['1.', 'express1']"
15826,[]
15829,[]
15834,[]
15835,[]
15837,[]
15839,[]
15842,[]
15844,[]
15845,[]
15847,[]
15848,[]
15850,[]
15897,[]
15898,[]
15899,"['mar', '2006', 'aug', '2009']"
15900,[]
15901,[]
15902,[]
15939,"['mo-', 'hali', 'part', 'time', 'work', 'experience']"
15952,[]
15953,[]
15954,[]
15960,[]
15974,"['c/c++', 'software', 'development']"
16016,[]
16020,"['architect', 'transit', 'domain', 'cloud', 'saas', 'multi-tenant', 'applications']"
16031,"['defining', 'software', 'architecture', 'specifications', 'software', 'optimization', 'network', 'server', 'setup']"
16034,[]
16035,[]
16036,[]
16040,[]
16041,[]
16042,[]
16082,"['build', 'automated', 'test', 'equipment', 'simulators', 'expedite', 'testing', 'process']"
16084,"['developed', 'vision', 'based', 'validation', 'tester', 'hvac', 'equipment', 'thermostat', 'displays']"
16088,[]
16095,[]
16097,[]
16098,[]
16099,[]
16100,[]
16101,[]
16106,"['beijing', 'creative', 'automation']"
16108,"['responsibilities', 'daily', 'maintenance', 'information', 'systems', 'projects', 'research']"
16134,[]
16138,"['java', 'developer']"
16139,"['bangalore', 'india']"
16140,"['senior', 'java', 'developer']"
16143,"['lead', 'client', 'side', 'developing', 'https', '//itunes.apple.com/app/id1217687263']"
16146,[]
16154,[]
16155,[]
16156,[]
16162,[]
16163,"['people', 'strong', 'hr', 'services']"
16164,"['india', 'mart']"
16169,[]
16197,"['maintain', 'execute', 'automated', 'test', 'plans', 'perform', 'cellular', 'carrier', 'verification']"
16211,[]
16217,"['working', 'team', 'lead', 'senior', 'technical', 'developer', 'client', 'rbc', 'toronto']"
16229,"['software', 'innovations', 'lahore', 'pakistan']"
16230,"['lahore', 'pakistan']"
16240,"['http', '//imgur.com/a/zr5sl']"
16241,[]
16242,[]
16255,[]
16256,[]
16263,[]
16264,[]
16265,[]
16268,"['contributed', 'developing', '3d', 'visualization', 'engine', 'customer', 'software', 'project']"
16272,['philippines']
16286,[]
16287,[]
16288,[]
16289,[]
16301,"['opencms', 'j2ee', 'applications', 'behind', 'apache', 'network', 'applications', 'rooter', 'configuration']"
16302,[]
16303,[]
16320,"['job', 'duties', 'template', 'design', 'electrical', 'harness']"
16321,"['job', 'duties', 'management', 'development', 'cellular', 'phone']"
16322,"['job', 'duties', 'design', 'hardware', 'board', 'program']"
16329,[]
16330,[]
16331,[]
16332,"['worked', 'cashier', 'big', 'bazar', 'one', 'leading', 'retailer', 'company', 'india']"
16333,"['able', 'take', 'hands', 'electrical', 'background']"
16360,[]
16361,[]
16363,[]
16364,[]
16375,"['wrote', 'xbox360', 'graphics', 'engine', 'http', '//imgur.com/a/zr5sl']"
16376,[]
16377,[]
16398,"['writing', 'codes', 'matlab', 'analyze', 'vestibulo-ocular', 'reflex', 'vor']"
16408,[]
16409,[]
16443,[]
16444,[]
16445,[]
16451,[]
16452,[]
16453,[]
16454,"['setup', 'eclipse/svn', 'android', 'ios', 'development', 'environments', 'educational', 'tablet', 'app']"
16512,['604-799-2732']
16520,[]
16523,"['2013', 'gwt', 'tomcat', 'jpa', 'hibernate']"
16524,"['savvion', 'santa', 'clara', 'ca']"
16570,[]
16581,"['developed', 'fantasy', 'sports', 'app', 'ios']"
16582,"['developed', 'vba', 'system', 'keep', 'track', 'company', 'employee', 'records']"
16605,[]
16606,[]
16607,[]
16619,[]
16624,[]
16642,"['projects', 'profile', '1.', 'field', 'support', 'system', 'fss']"
16648,"['projects', 'profile', '1.', 'poweradmin']"
16649,['2008']
16651,"['projects', 'profile', '1.', 'accordehr']"
16653,"['team', 'size', '3', 'technologies', 'used', 'c', 'sql', 'server', '2005']"
16661,[]
16672,['india']
16673,['india']
16680,"['esi', 'designed', 'developed', 'sequence', 'controller', 'robot', 'arm']"
16681,"['designed', 'developed', 'maintained', 'control', 'applications', 'injection', 'molding', 'machines']"
16683,"['i.n.c', 'designed', 'developed', 'human', 'resource', 'systems']"
16689,"['fixed', 'softswitch', 'ngn', 'core', 'network', 'protocols', 'development']"
16691,"['billing', 'engineer']"
16724,[]
16728,[]
16733,[]
16792,"['video', 'film']"
16807,[]
16833,"['developed', 'dating', 'application', 'ios', 'named', 'seed']"
16864,[]
16865,[]
16866,[]
16867,[]
16869,[]
16916,[]
16918,[]
16949,[]
16951,[]
16996,[]
16999,[]
17000,[]
17005,"['lviv', 'ukraine']"
17006,"['lviv', 'ukraine']"
17032,[]
17106,[]
17116,"['developed', 'web', 'server', 'using', 'lamp']"
17150,[]
17158,[]
17162,[]
17166,"['developed', 'basics', 'plugins', 'forge', 'deployed', 'integrated', 'forge', 'customers', 'systems']"
17168,"['tested', 'developed', 'multicast', 'application', '20', 'people', 'team']"
17203,['brazil']
17204,['brazil']
17205,['brazil']
17208,[]
17209,[]
17210,"['design', 'develop', 'application']"
17213,[]
17214,[]
17224,"['vaughan', 'canada']"
17225,"['vaughan', 'canada']"
17226,"['vaughan', 'canada']"
17234,"['maintenance', 'support', 'gwt', 'application']"
17241,"['development', 'enhancement', 'maintenance', 'sma', 'portal']"
17243,"['implementation', 'enhancement', 'maintenance', 'flash', 'builder', 'project', 'zensar', 'technologies']"
17254,[]
17277,[]
17278,[]
17279,[]
17308,"['amritsar', 'india', '73.3']"
17309,"['amritsar', 'india', '72.2']"
17310,[]
17311,[]
17323,[]
17324,"['test', 'case', 'automation', 'using', 'pytest', 'manual', 'testing', 'test', 'planning']"
17326,[]
17327,[]
17336,"['developed', 'scripts', 'archive', 'user', 'reports', 'database', 'report', 'new', 'records']"
17341,['canada']
17345,"['developed', 'custom', 'solutions', 'autocad', 'using', 'c++', 'c']"
17367,[]
17368,[]
17373,[]
17383,[]
17384,[]
17396,"['built', 'custom', 'websites', 'discussed', 'business', 'requirements', 'various', 'clients', 'lamp']"
17414,[]
17415,[]
17416,[]
17417,[]
17418,[]
17420,[]
17421,[]
17441,"['performed', 'system', 'administration', 'duties', 'firm', ""'s"", 'unix', 'infrastructure']"
17450,"['see', 'irc', 'tmm', 'inc.', '2015-2018']"
17452,"['see', 'irc', 'tmm', 'inc', '2015-2018']"
17471,"['equity', 'portfolio', 'management']"
17473,"['citi', 'tts', 'trade', 'treasury', 'services']"
17475,[]
17478,[]
17486,[]
17502,[]
17503,[]
17522,"['currently', 'curtiss-wright', 'embedded', 'systems', 'inc']"
17542,"['1', '¾', 'years', 'network', 'administrator', '1', '½', 'years']"
17543,[]
17561,[]
17562,[]
17592,['date']
17593,[]
17594,[]
17595,[]
17596,[]
17597,[]
17610,"['design', 'functional', 'regression', 'test', 'cases', 'different', 'project']"
17611,[]
17613,[]
17619,"['test', 'planning', 'execution', 'web', 'based', 'accounting', 'application']"
17621,"['worked', 'developing', 'ui', 'features', 'spoken', 'dialogue', 'language', 'processing', 'system']"
17646,[]
17649,[]
17651,"['project', 'profile', 'project', '1']"
17654,[]
17656,[]
17669,[]
17685,"['company', 'limited', 'intern']"
17686,"['company', 'limited', 'intern']"
17690,[]
17698,[]
17699,['korea']
17701,['korea']
17702,['korea']
17703,"['multimedia', 'signal', 'processing', 'lab', 'paichai', 'university', 'korea']"
17706,"['project', 'change', 'management', 'oracle', ""'s"", 'product']"
17709,"['project', 'underwriting', 'enhancement', 'royal', 'bank', 'scotland']"
17752,[]
17753,[]
17754,[]
17775,"['projects', 'handled', '1', 'design', 'test', 'bench', 'ford', 'cluster', 'continental']"
17784,"['technologies', 'vxworks', 'c', 'c++']"
17795,"['shanghai', 'jiaotong', 'university']"
17800,[]
17801,[]
17809,"['providing', 'expert', 'guidance', 'hardware', 'software', 'solutions', 'instrument', 'development']"
17862,"['portfolio', 'management', 'system', 'hedge', 'fund']"
17913,"['developed', 'http', '//rapidsteps.com', 'website', 'scratch', 'php', 'mysql', 'etc']"
17915,"['developed', 'several', 'websites', 'various', 'companies', 'using', 'php', 'javascript', 'html/css']"
17923,"['developed', 'java', 'application', 'textile', 'mapping', 'management']"
17930,[]
17945,[]
17946,[]
17956,[]
17957,[]
17971,"['11', 'uic', 'building', 'singapore', '068808']"
17997,"['php', 'java', 'mysql', 'pune', '10', 'months', 'internship']"
18002,[]
18006,"['duties', 'development', 'electronic', 'equipment', 'firmware', 'customer', ""'s"", 'projects', 'contract']"
18014,"['toronto', 'canada']"
18016,"['tcs', 'india']"
18019,['india']
18022,['hyderabad']
18026,['hyderabad']
18028,"['hyderabad', 'project', '1', 'project', 'quote', '2', 'cash']"
18147,"['designed', 'software', 'debugging', 'tools', 'i2c', 'controllers', 'devices']"
18148,"['designed', 'microprocessor', 'control', 'systems', 'construction', 'machinery', '3']"
18149,[]
18150,[]
18177,"['developed', 'protel', 'code', 'dms', 'supernode', 'switching', 'circuit']"
18191,"['running', 'vfx', 'consultancy', 'business', 'supporting', 'customers', 'europe', 'north', 'america']"
18194,"['lead', 'team', '25', 'technical', 'directors']"
18195,"['interactive', 'geological', 'formation', 'software', 'development', 'using', 'opencascade', 'c++', 'java']"
18196,"['custom', 'hair/fur', 'simulation', 'software', 'development', 'using', 'maya', 'renderman', 'c++']"
18198,"['interactive', 'vehicle', 'identification', 'software', 'development', 'using', 'opengl', 'c++']"
18199,"['high', 'resolution', 'satellite', 'image', 'server', 'software', 'development', 'using', 'c++']"
18200,"['scientific', 'visualization', 'matlab', 'vtk', 'using', 'c/c++', 'hpc', 'mpi', 'hdf5']"
18202,"['systems', 'engineering', 'supporting', 'asean', 'region']"
18212,"['september', '2011', 'till', 'date', 'software', 'engineer']"
18213,[]
18214,[]
18216,[]
18217,[]
18244,"['developed', 'embedded', 'control', 'software', 'written', 'c', 'running', 'vrtx', 'rtos']"
18265,"['business', 'intelligence', 'competency', 'center', 'office', 'location', 'toronto', 'projects']"
18285,"['brought', 'successful', 'completion', '500k', 'electronic', 'forms', 'project', 'purchasing', 'department']"
18312,[]
18313,[]
18327,"['toyoda', 'gosey', 'waterville', 'canada']"
18356,[]
18357,[]
18358,[]
18374,[]
18383,"['reporting', 'manager']"
18385,"['reporting', 'project', 'leader']"
18387,"['reporting', 'project', 'leader']"
18418,[]
18419,[]
18420,"['term', 'employee']"
18422,[]
18423,[]
18425,[]
18427,[]
18430,"['state', 'merit', 'scholarship', 'bihar', 'india', '1986']"
18433,[]
18451,"['service', 'delivery', 'manager']"
18453,"['project', 'manager']"
18455,"['project', 'manager']"
18457,"['project', 'leader']"
18465,[]
18467,"['build', 'maintain', 'administrative', 'systems', 'printing', 'factories']"
18468,[]
18485,[]
18515,[]
18547,"['worked', 'real-time', 'software', 'process', 'control', 'system', 'us-based', 'chemical', 'refinery']"
18561,"['jun', '2008', 'aug', '2009', 'full', 'time']"
18590,[]
18597,[]
18598,[]
18599,[]
18600,[]
18601,[]
18614,"['designed', 'coded', 'client/server', 'system', 'python', 'c++', 'manage', 'processes', 'networks']"
18617,"['diagnosed', 'fixed', 'configured', 'software', 'hardware', 'customers', 'computers']"
18620,[]
18621,[]
18622,[]
18692,[]
18693,[]
18762,"['designing', 'implementing', 'tournament', 'information', 'visualization']"
18801,"['designing', 'implementation', 'automated', 'functional', 'tests', 'ibm', 'webform', 'server']"
18802,"['development', 'maintenance', 'online', 'banking', 'payment', 'projects']"
18803,"['analysis', 'implementation', 'testing', 'deployment', 'maintenance', 'online', 'banking', 'projects']"
18879,[]
18915,"['worked', 'remotely', 'upgrade', 'streamline', 'existing', 'php', 'applications']"
18921,"['embedded', 'speech', 'recognition', 'engine', 'automotive']"
18940,[]
18954,"['maintain', 'mobile', 'application', 'using', 'xamarin']"
18967,"['engineer', 'software', 'network', 'administrator', 'data', 'analyst', 'software', 'maintenance']"
19039,[]
19040,[]
19054,[]
19056,[]
19057,[]
19083,[]
19103,[]
19107,[]
19108,[]
19109,[]
19110,[]
19111,[]
19112,[]
19113,[]
19125,"['responsibilities', 'included', 'design', 'development', 'custom-projects', 'software', 'products', 'based', 'pki']"
19127,"['key', 'responsibilities']"
19165,['contract']
19166,[]
19167,[]
19168,[]
19169,[]
19176,[]
19213,[]
19216,[]
19218,[]
19224,"['solutions', 'http', '//www.nttdata.com']"
19227,"['http', '//www.nttdata.com']"
19233,[]
19235,[]
19238,[]
19277,[]
19307,[]
19308,[]
19371,[]
19372,"['pune', 'india', 'dec', '2013']"
19373,"['pune', 'india', 'jun', '2011']"
19374,[]
19375,"['chennai', 'india', 'may', '2009', 'domain', 'databases', 'oracle', 'teradata', 'exposure']"
19376,"['technology', 'objective', 'c', 'skype', 'ios', 'responsibilities', 'working', 'skype', 'ios']"
19401,"['ebricks-inc', 'principal', 'quality', 'engineer', 'qa', 'manager', 'aug.', '2008', 'date']"
19402,[]
19403,[]
19404,[]
19410,[]
19411,[]
19412,[]
19418,"['foxplus', 'database', 'management', 'information', 'system', 'development']"
19433,"['hyderabad', 'india']"
19442,"['head', 'product', 'epitrack', 'www.epitrack.tech']"
19458,"['ø', 'developed', 'maintained', 'security', 'monitoring', 'system', 'internet', 'things']"
19518,"['march', '2010', 'plan', 'provision', 'huawei', 'bss', 'system']"
19520,"['15', 'till']"
19553,['ltd']
19555,[]
19557,"['work', 'experience']"
19580,"['supported', 'maintained', 'multiple', 'qwest', 'business', 'management', 'applications', 'enhancing', 'infrastructure']"
19603,"['period', 'worked', 'outsource', 'engineer', 'zte', 'telecom', 'reliance', '3g', 'project']"
19604,"['bts', 'engineer']"
19613,"['bangalore', 'india', 'www.infosys.com']"
19614,"['hoshiarpur', 'india', 'www.sonalika.com', 'project', 'name', 'implementation', 'teamcenter']"
19616,"['chandigarh', 'india', 'www.seasiainfotech.com']"
19623,"['development', 'xml', 'files', 'graphic', 'editor']"
19629,"['making', 'vacuum', 'robot']"
19692,[]
19697,"['course', 'college/university', 'year', 'passing', 'score']"
19699,"['made', 'softwares', 'th', 'company']"
19701,[]
19702,[]
19708,[]
19723,['2004']
19724,"['worked', 'software', 'engineer', 'cns', 'department']"
19729,[]
19739,"['h3n2p3', '+1-514-995-4322', 'rajwindermaan28', 'gmail.com']"
19755,['intern']
19759,[]
19764,[]
19778,"['shenzhen', 'china']"
19779,"['beijing', 'china']"
19780,"['shenzhen', 'china']"
19827,[]
19842,[]
19843,[]
19844,[]
19847,[]
19848,[]
19849,[]
19850,[]
19860,"['develop', 'billing', 'system', 'china', 'mobile', 'cmcc']"
19879,['vancouver']
19885,[]
19886,[]
19888,[]
19889,[]
19897,[]
19898,[]
19907,"['https', '//www.linkedin.com/in/sushilagarwal/', 'sushil89', 'yahoo.com']"
19915,[]
19925,"['worked', 'software', 'engineer', 'cns', 'department']"
19959,"['beijing', 'china', 're-engineered', 'controls', 'software', 'machine', 'tool', 'overhaul']"
19981,[]
19991,"['passive', 'stock', 'trading', 'strategy', 'based', 'machine', 'learning']"
19992,"['mobile', 'app', 'development', 'using', 'react', 'native', 'redux', 'mobx']"
19993,[]
19994,[]
19998,['llc']
19999,['llc']
20025,[]
20027,[]
20028,[]
20044,[]
20045,[]
20059,[]
20060,[]
20077,[]
20078,[]
20085,['java']
20126,"['software', 'development', 'engineer', 'javaee', 'spring', 'mvc', 'ssh']"
20127,"['software', 'development', 'engineer', 'javaee', 'spring', 'mvc', 'ssh.oracle']"
20129,"['6', 'months', 'served', 'volunteer', 'national', 'service', 'scheme', 'college', 'kerala']"
20138,"['shanghai', 'china', 'provided', 'solutions', 'system', 'integration', 'firewall', 'security', 'systems']"
20140,"['shanghai', 'china', 'implemented', 'windows', 'file', 'encryption', 'software', 'powerlock', 'c++']"
20151,[]
20164,"['st', '2013', 'till', '2016', 'geo', 'building', 'construction', 'domain']"
20176,"['mber', '2018']"
20194,['canada']
20201,"['working', 'c', 'c++11', 'c']"
20211,[]
20212,[]
20213,[]
20214,[]
20222,[]
20234,"['design', 'software', 'page', 'assist', 'developing', 'real-time', 'maps', 'software']"
20242,"['ensured', 'smooth', 'flow', 'procurement', 'transactions', 'using', 'ariba', 'procurement', 'systems']"
20243,[]
20247,"['new', 'delhi', 'india']"
20251,[]
20252,[]
20312,[]
20313,[]
20314,[]
20316,[]
20319,"['project', 'details']"
20320,[]
20377,"['develop', 'desktop', 'client', 'sip/xmpp', 'messaging', 'call', 'video', 'conference', 'application']"
20380,[]
20381,"['beijing', 'china', 'dsl/docsis', 'home', 'gateway', 'stb', 'development']"
20382,"['beijing', 'china', 'arm', 'based', 'embedded', 'telecom', 'device', 'design', 'development']"
20386,"[""'m"", 'working', 'unity', 'developer', 'mixed', 'reality', 'developer']"
20389,"['want', 'work', 'team', 'fast', 'lerner', 'every', 'job', 'pressure']"
20390,[]
20399,"['instructor', 'database', 'administration', 'program', 'teaching', 'courses', 'php', 'introduction', 'advanced']"
20403,"['applications', 'maintenance', 'development', 'colombian', 'institute', 'superior', 'education', 'icfes']"
20420,[]
20421,[]
20434,[]
20435,[]
20436,[]
20437,[]
20438,[]
20445,[]
20459,[]
20467,[]
20486,['india']
20487,[]
20495,[]
20496,[]
20500,[]
20501,[]
20509,"['design', 'code', 'software', 'tv', 'set-top']"
20510,"['clean', 'sanitise', 'warehouse', 'food-grade', 'chemicals', 'cleaning', 'products']"
20513,"['worked', 'ax', '2012']"
20514,"['worked', 'customizations', 'ax', '2009']"
20535,[]
20536,[]
20537,"['full', 'time', 'software', 'engineer']"
20544,[]
20545,[]
20546,[]
20555,[]
20556,[]
20557,[]
20558,"['7', 'month']"
20559,"['11', 'month']"
20563,[]
20565,[]
20567,[]
20571,[]
20573,[]
20584,['canada']
20607,"['testing', 'engineer']"
20657,"['worked', 'organization', 'software', 'test', 'engineer']"
20659,"['working', 'cashier', 'restaurant', 'manage', 'absence', 'owner']"
20665,[]
20666,"['worked', 'dba', 'database', 'administrator', 'oracle', '11g', 'including', 'oracle', 'applications']"
